"","poly_id","hour","count","mean_count"
"367",51363,"15",2,0.0714285714285714
"368",50448,"16",4,0.142857142857143
"369",50463,"16",3,0.107142857142857
"370",50502,"16",5,0.178571428571429
"371",50515,"16",2,0.0714285714285714
"372",50523,"16",4,0.142857142857143
"373",50541,"16",11,0.392857142857143
"374",50581,"16",4,0.142857142857143
"375",50590,"16",4,0.142857142857143
"376",50632,"16",4,0.142857142857143
"377",50647,"16",2,0.0714285714285714
"378",50658,"16",4,0.142857142857143
"379",50673,"16",2,0.0714285714285714
"380",50687,"16",2,0.0714285714285714
"381",50724,"16",7,0.25
"382",50746,"16",4,0.142857142857143
"383",50775,"16",1,0.0357142857142857
"384",50792,"16",2,0.0714285714285714
"385",50851,"16",1,0.0357142857142857
"386",50891,"16",5,0.178571428571429
"387",50904,"16",2,0.0714285714285714
"388",50909,"16",3,0.107142857142857
"389",51011,"16",1,0.0357142857142857
"390",51138,"16",4,0.142857142857143
"391",51209,"16",4,0.142857142857143
"392",51253,"16",2,0.0714285714285714
"393",51271,"16",5,0.178571428571429
"394",51295,"16",5,0.178571428571429
"395",51301,"16",2,0.0714285714285714
"396",51330,"16",4,0.142857142857143
"397",51363,"16",4,0.142857142857143
"398",50448,"17",2,0.0714285714285714
"399",50485,"17",5,0.178571428571429
"400",50502,"17",7,0.25
"401",50515,"17",2,0.0714285714285714
"402",50523,"17",6,0.214285714285714
"403",50541,"17",1,0.0357142857142857
"404",50581,"17",4,0.142857142857143
"405",50590,"17",2,0.0714285714285714
"406",50632,"17",4,0.142857142857143
"407",50647,"17",7,0.25
"408",50658,"17",4,0.142857142857143
"409",50673,"17",2,0.0714285714285714
"410",50687,"17",3,0.107142857142857
"411",50724,"17",6,0.214285714285714
"412",50746,"17",7,0.25
"413",50775,"17",3,0.107142857142857
"414",50792,"17",5,0.178571428571429
"415",50829,"17",3,0.107142857142857
"416",50851,"17",1,0.0357142857142857
"417",50891,"17",2,0.0714285714285714
"418",50904,"17",2,0.0714285714285714
"419",51011,"17",1,0.0357142857142857
"420",51138,"17",5,0.178571428571429
"421",51187,"17",1,0.0357142857142857
"422",51209,"17",3,0.107142857142857
"423",51253,"17",2,0.0714285714285714
"424",51271,"17",7,0.25
"425",51301,"17",1,0.0357142857142857
"426",51330,"17",3,0.107142857142857
"427",51363,"17",7,0.25
"428",50448,"18",3,0.107142857142857
"429",50485,"18",4,0.142857142857143
"430",50502,"18",7,0.25
"431",50515,"18",1,0.0357142857142857
"432",50523,"18",3,0.107142857142857
"433",50541,"18",6,0.214285714285714
"434",50581,"18",3,0.107142857142857
"435",50590,"18",3,0.107142857142857
"436",50632,"18",5,0.178571428571429
"437",50647,"18",7,0.25
"438",50673,"18",2,0.0714285714285714
"439",50687,"18",1,0.0357142857142857
"440",50724,"18",2,0.0714285714285714
"441",50746,"18",7,0.25
"442",50775,"18",9,0.321428571428571
"443",50792,"18",10,0.357142857142857
"444",50829,"18",4,0.142857142857143
"445",50851,"18",1,0.0357142857142857
"446",50891,"18",1,0.0357142857142857
"447",50904,"18",2,0.0714285714285714
"448",50909,"18",8,0.285714285714286
"449",51011,"18",4,0.142857142857143
"450",51187,"18",1,0.0357142857142857
"451",51209,"18",4,0.142857142857143
"452",51253,"18",1,0.0357142857142857
"453",51271,"18",4,0.142857142857143
"454",51295,"18",4,0.142857142857143
"455",51301,"18",1,0.0357142857142857
"456",51330,"18",4,0.142857142857143
"457",51363,"18",7,0.25
"458",50448,"19",3,0.107142857142857
"459",50463,"19",3,0.107142857142857
"460",50485,"19",6,0.214285714285714
"461",50502,"19",3,0.107142857142857
"462",50515,"19",2,0.0714285714285714
"463",50523,"19",6,0.214285714285714
"464",50541,"19",8,0.285714285714286
"465",50581,"19",3,0.107142857142857
"466",50590,"19",8,0.285714285714286
"467",50632,"19",2,0.0714285714285714
"468",50658,"19",3,0.107142857142857
"469",50673,"19",5,0.178571428571429
"470",50687,"19",1,0.0357142857142857
"471",50724,"19",5,0.178571428571429
"472",50746,"19",3,0.107142857142857
"473",50775,"19",7,0.25
"474",50792,"19",6,0.214285714285714
"475",50829,"19",5,0.178571428571429
"476",50851,"19",3,0.107142857142857
"477",50891,"19",5,0.178571428571429
"478",50904,"19",3,0.107142857142857
"479",50909,"19",6,0.214285714285714
"480",51011,"19",3,0.107142857142857
"481",51138,"19",6,0.214285714285714
"482",51209,"19",5,0.178571428571429
"483",51253,"19",2,0.0714285714285714
"484",51271,"19",6,0.214285714285714
"485",51295,"19",2,0.0714285714285714
"486",51330,"19",5,0.178571428571429
"487",51363,"19",3,0.107142857142857
"488",50448,"20",1,0.0357142857142857
"489",50485,"20",4,0.142857142857143
"490",50515,"20",3,0.107142857142857
"491",50523,"20",4,0.142857142857143
"492",50541,"20",3,0.107142857142857
"493",50581,"20",2,0.0714285714285714
"494",50590,"20",5,0.178571428571429
"495",50632,"20",3,0.107142857142857
"496",50647,"20",4,0.142857142857143
"497",50658,"20",2,0.0714285714285714
"498",50673,"20",1,0.0357142857142857
"499",50687,"20",2,0.0714285714285714
"500",50724,"20",4,0.142857142857143
"501",50746,"20",3,0.107142857142857
"502",50775,"20",5,0.178571428571429
"503",50792,"20",4,0.142857142857143
"504",50829,"20",2,0.0714285714285714
"505",50851,"20",2,0.0714285714285714
"506",50891,"20",1,0.0357142857142857
"507",50909,"20",1,0.0357142857142857
"508",51011,"20",3,0.107142857142857
"509",51209,"20",1,0.0357142857142857
"510",51253,"20",1,0.0357142857142857
"511",51271,"20",2,0.0714285714285714
"512",51295,"20",3,0.107142857142857
"513",51301,"20",3,0.107142857142857
"514",51330,"20",4,0.142857142857143
"515",51363,"20",2,0.0714285714285714
"516",50485,"21",3,0.107142857142857
"517",50502,"21",2,0.0714285714285714
"518",50523,"21",3,0.107142857142857
"519",50541,"21",2,0.0714285714285714
"520",50581,"21",5,0.178571428571429
"521",50590,"21",3,0.107142857142857
"522",50632,"21",3,0.107142857142857
"523",50647,"21",2,0.0714285714285714
"524",50658,"21",2,0.0714285714285714
"525",50673,"21",3,0.107142857142857
"526",50687,"21",4,0.142857142857143
"527",50724,"21",4,0.142857142857143
"528",50746,"21",7,0.25
"529",50775,"21",2,0.0714285714285714
"530",50792,"21",1,0.0357142857142857
"531",50904,"21",3,0.107142857142857
"532",50909,"21",5,0.178571428571429
"533",51011,"21",3,0.107142857142857
"534",51138,"21",2,0.0714285714285714
"535",51187,"21",1,0.0357142857142857
"536",51209,"21",2,0.0714285714285714
"537",51271,"21",3,0.107142857142857
"538",51301,"21",5,0.178571428571429
"539",51330,"21",3,0.107142857142857
"540",51363,"21",2,0.0714285714285714
"541",50485,"22",3,0.107142857142857
"542",50502,"22",4,0.142857142857143
"543",50515,"22",1,0.0357142857142857
"544",50523,"22",3,0.107142857142857
"545",50541,"22",5,0.178571428571429
"546",50581,"22",1,0.0357142857142857
"547",50590,"22",2,0.0714285714285714
"548",50632,"22",2,0.0714285714285714
"549",50658,"22",1,0.0357142857142857
"550",50673,"22",3,0.107142857142857
"551",50687,"22",4,0.142857142857143
"552",50724,"22",4,0.142857142857143
"553",50746,"22",6,0.214285714285714
"554",50775,"22",4,0.142857142857143
"555",50792,"22",4,0.142857142857143
"556",50829,"22",1,0.0357142857142857
"557",50851,"22",2,0.0714285714285714
"558",50891,"22",2,0.0714285714285714
"559",50904,"22",1,0.0357142857142857
"560",50909,"22",1,0.0357142857142857
"561",51011,"22",1,0.0357142857142857
"562",51138,"22",2,0.0714285714285714
"563",51209,"22",5,0.178571428571429
"564",51295,"22",1,0.0357142857142857
"565",51301,"22",4,0.142857142857143
"566",51330,"22",2,0.0714285714285714
"567",50463,"23",1,0.0357142857142857
"568",50485,"23",1,0.0357142857142857
"569",50502,"23",1,0.0357142857142857
"570",50523,"23",1,0.0357142857142857
"571",50541,"23",1,0.0357142857142857
"572",50581,"23",1,0.0357142857142857
"573",50590,"23",1,0.0357142857142857
"574",50632,"23",3,0.107142857142857
"575",50658,"23",1,0.0357142857142857
"576",50673,"23",1,0.0357142857142857
"577",50687,"23",1,0.0357142857142857
"578",50724,"23",5,0.178571428571429
"579",50746,"23",2,0.0714285714285714
"580",50792,"23",3,0.107142857142857
"581",50851,"23",1,0.0357142857142857
"582",50904,"23",1,0.0357142857142857
"583",51187,"23",1,0.0357142857142857
"584",51209,"23",1,0.0357142857142857
"585",51253,"23",1,0.0357142857142857
"586",51271,"23",1,0.0357142857142857
"587",51301,"23",2,0.0714285714285714
"588",51363,"23",1,0.0357142857142857
"50448.0-0",50448,"0",0,0
"50448.0-1",50448,"1",0,0
"50448.0-2",50448,"2",0,0
"50448.0-3",50448,"3",0,0
"50448.0-5",50448,"5",0,0
"50448.0-6",50448,"6",0,0
"50448.0-9",50448,"9",0,0
"50448.0-10",50448,"10",0,0
"50448.0-12",50448,"12",0,0
"50448.0-21",50448,"21",0,0
"50448.0-22",50448,"22",0,0
"50448.0-23",50448,"23",0,0
"50463.0-0",50463,"0",0,0
"50463.0-1",50463,"1",0,0
"50463.0-4",50463,"4",0,0
"50463.0-5",50463,"5",0,0
"50463.0-7",50463,"7",0,0
"50463.0-11",50463,"11",0,0
"50463.0-13",50463,"13",0,0
"50463.0-14",50463,"14",0,0
"50463.0-17",50463,"17",0,0
"50463.0-18",50463,"18",0,0
"50463.0-20",50463,"20",0,0
"50463.0-21",50463,"21",0,0
"50463.0-22",50463,"22",0,0
"50485.0-1",50485,"1",0,0
"50485.0-2",50485,"2",0,0
"50485.0-4",50485,"4",0,0
"50485.0-5",50485,"5",0,0
"50485.0-16",50485,"16",0,0
"50502.0-3",50502,"3",0,0
"50502.0-5",50502,"5",0,0
"50502.0-20",50502,"20",0,0
"50515.0-1",50515,"1",0,0
"50515.0-2",50515,"2",0,0
"50515.0-4",50515,"4",0,0
"50515.0-10",50515,"10",0,0
"50515.0-11",50515,"11",0,0
"50515.0-13",50515,"13",0,0
"50515.0-21",50515,"21",0,0
"50515.0-23",50515,"23",0,0
"50523.0-1",50523,"1",0,0
"50523.0-3",50523,"3",0,0
"50523.0-4",50523,"4",0,0
"50523.0-9",50523,"9",0,0
"50523.0-11",50523,"11",0,0
"50541.0-0",50541,"0",0,0
"50541.0-3",50541,"3",0,0
"50541.0-4",50541,"4",0,0
"50581.0-1",50581,"1",0,0
"50581.0-2",50581,"2",0,0
"50581.0-3",50581,"3",0,0
"50581.0-5",50581,"5",0,0
"50581.0-6",50581,"6",0,0
"50590.0-1",50590,"1",0,0
"50590.0-2",50590,"2",0,0
"50590.0-5",50590,"5",0,0
"50632.0-1",50632,"1",0,0
"50632.0-4",50632,"4",0,0
"50632.0-6",50632,"6",0,0
"50647.0-2",50647,"2",0,0
"50647.0-3",50647,"3",0,0
"50647.0-4",50647,"4",0,0
"50647.0-5",50647,"5",0,0
"50647.0-6",50647,"6",0,0
"50647.0-7",50647,"7",0,0
"50647.0-12",50647,"12",0,0
"50647.0-13",50647,"13",0,0
"50647.0-19",50647,"19",0,0
"50647.0-22",50647,"22",0,0
"50647.0-23",50647,"23",0,0
"50658.0-0",50658,"0",0,0
"50658.0-1",50658,"1",0,0
"50658.0-2",50658,"2",0,0
"50658.0-3",50658,"3",0,0
"50658.0-4",50658,"4",0,0
"50658.0-6",50658,"6",0,0
"50658.0-18",50658,"18",0,0
"50673.0-4",50673,"4",0,0
"50673.0-5",50673,"5",0,0
"50673.0-6",50673,"6",0,0
"50673.0-11",50673,"11",0,0
"50673.0-15",50673,"15",0,0
"50687.0-2",50687,"2",0,0
"50687.0-3",50687,"3",0,0
"50687.0-4",50687,"4",0,0
"50687.0-5",50687,"5",0,0
"50687.0-6",50687,"6",0,0
"50687.0-10",50687,"10",0,0
"50724.0-3",50724,"3",0,0
"50746.0-1",50746,"1",0,0
"50746.0-5",50746,"5",0,0
"50775.0-2",50775,"2",0,0
"50775.0-3",50775,"3",0,0
"50775.0-4",50775,"4",0,0
"50775.0-12",50775,"12",0,0
"50775.0-23",50775,"23",0,0
"50792.0-3",50792,"3",0,0
"50792.0-4",50792,"4",0,0
"50829.0-1",50829,"1",0,0
"50829.0-2",50829,"2",0,0
"50829.0-3",50829,"3",0,0
"50829.0-4",50829,"4",0,0
"50829.0-5",50829,"5",0,0
"50829.0-8",50829,"8",0,0
"50829.0-16",50829,"16",0,0
"50829.0-21",50829,"21",0,0
"50829.0-23",50829,"23",0,0
"50851.0-1",50851,"1",0,0
"50851.0-5",50851,"5",0,0
"50851.0-21",50851,"21",0,0
"50891.0-0",50891,"0",0,0
"50891.0-1",50891,"1",0,0
"50891.0-3",50891,"3",0,0
"50891.0-4",50891,"4",0,0
"50891.0-5",50891,"5",0,0
"50891.0-7",50891,"7",0,0
"50891.0-11",50891,"11",0,0
"50891.0-21",50891,"21",0,0
"50891.0-23",50891,"23",0,0
"50904.0-1",50904,"1",0,0
"50904.0-2",50904,"2",0,0
"50904.0-3",50904,"3",0,0
"50904.0-4",50904,"4",0,0
"50904.0-5",50904,"5",0,0
"50904.0-20",50904,"20",0,0
"50909.0-1",50909,"1",0,0
"50909.0-2",50909,"2",0,0
"50909.0-3",50909,"3",0,0
"50909.0-4",50909,"4",0,0
"50909.0-5",50909,"5",0,0
"50909.0-6",50909,"6",0,0
"50909.0-17",50909,"17",0,0
"50909.0-23",50909,"23",0,0
"51011.0-0",51011,"0",0,0
"51011.0-2",51011,"2",0,0
"51011.0-3",51011,"3",0,0
"51011.0-4",51011,"4",0,0
"51011.0-10",51011,"10",0,0
"51011.0-23",51011,"23",0,0
"51138.0-0",51138,"0",0,0
"51138.0-1",51138,"1",0,0
"51138.0-2",51138,"2",0,0
"51138.0-3",51138,"3",0,0
"51138.0-4",51138,"4",0,0
"51138.0-5",51138,"5",0,0
"51138.0-6",51138,"6",0,0
"51138.0-18",51138,"18",0,0
"51138.0-20",51138,"20",0,0
"51138.0-23",51138,"23",0,0
"51187.0-0",51187,"0",0,0
"51187.0-1",51187,"1",0,0
"51187.0-2",51187,"2",0,0
"51187.0-3",51187,"3",0,0
"51187.0-4",51187,"4",0,0
"51187.0-5",51187,"5",0,0
"51187.0-7",51187,"7",0,0
"51187.0-10",51187,"10",0,0
"51187.0-11",51187,"11",0,0
"51187.0-12",51187,"12",0,0
"51187.0-13",51187,"13",0,0
"51187.0-15",51187,"15",0,0
"51187.0-16",51187,"16",0,0
"51187.0-19",51187,"19",0,0
"51187.0-20",51187,"20",0,0
"51187.0-22",51187,"22",0,0
"51209.0-12",51209,"12",0,0
"51253.0-1",51253,"1",0,0
"51253.0-2",51253,"2",0,0
"51253.0-3",51253,"3",0,0
"51253.0-4",51253,"4",0,0
"51253.0-5",51253,"5",0,0
"51253.0-6",51253,"6",0,0
"51253.0-11",51253,"11",0,0
"51253.0-21",51253,"21",0,0
"51253.0-22",51253,"22",0,0
"51271.0-22",51271,"22",0,0
"51295.0-0",51295,"0",0,0
"51295.0-1",51295,"1",0,0
"51295.0-2",51295,"2",0,0
"51295.0-3",51295,"3",0,0
"51295.0-5",51295,"5",0,0
"51295.0-6",51295,"6",0,0
"51295.0-7",51295,"7",0,0
"51295.0-17",51295,"17",0,0
"51295.0-21",51295,"21",0,0
"51295.0-23",51295,"23",0,0
"51301.0-2",51301,"2",0,0
"51301.0-4",51301,"4",0,0
"51301.0-5",51301,"5",0,0
"51301.0-9",51301,"9",0,0
"51301.0-10",51301,"10",0,0
"51301.0-19",51301,"19",0,0
"51330.0-1",51330,"1",0,0
"51330.0-2",51330,"2",0,0
"51330.0-4",51330,"4",0,0
"51330.0-23",51330,"23",0,0
"51363.0-1",51363,"1",0,0
"51363.0-2",51363,"2",0,0
"51363.0-3",51363,"3",0,0
"51363.0-5",51363,"5",0,0
"51363.0-7",51363,"7",0,0
"51363.0-12",51363,"12",0,0
"51363.0-22",51363,"22",0,0
